9030941,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030942,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030943,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030944,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030945,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030946,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030947,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030948,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030949,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030950,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030951,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030952,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030953,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030954,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030955,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030956,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030957,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030958,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030959,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030960,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030961,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030962,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030963,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030964,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030965,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030966,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030967,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030968,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030969,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030970,Los Angeles,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9030971,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030972,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030973,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030974,Los Angeles,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9030975,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030976,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030977,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030978,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030979,Los Angeles,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9030980,Los Angeles,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9030981,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030982,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030983,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030984,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030985,Los Angeles,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9030986,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030987,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030988,West Hollywood,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030989,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9053642,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030990,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030991,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030992,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030993,Playa Vista,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030994,Los Angeles,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030995,Bell Gardens,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030997,Beverly Hills,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030998,Beverly Hills,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9030999,Beverly Hills,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9031000,Compton,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031001,Compton,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031002,Compton,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031003,Culver City,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031004,Culver City,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031005,Downey,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031006,Downey,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031007,Downey,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031008,El Segundo,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031009,Gardena,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031010,Gardena,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031011,Gardena,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031012,Hawthorne,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031013,Hermosa Beach,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031014,Huntington Park,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9031015,Lawndale,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031016,Lawndale,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031017,Lynwood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031018,Malibu,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031019,Malibu,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031020,Manhattan Beach,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031021,Maywood,US,Los Angeles - Western,lawest_area,lawest_region,143.143.1433,"Commerce,Huntington Park,Los Angeles,Santa Monica"
9031022,Pacific Palisades,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031023,Palos Verdes Peninsula,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031024,Rancho Palos Verdes,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031025,Redondo Beach,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031026,Redondo Beach,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031027,South Gate,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031028,Topanga,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031029,Venice,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031030,Marina Del Rey,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031031,Playa Del Rey,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031032,Inglewood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031033,Inglewood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031034,Inglewood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031035,Inglewood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031036,Inglewood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031037,Santa Monica,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031038,Santa Monica,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031039,Santa Monica,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031040,Santa Monica,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031041,Santa Monica,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031042,Torrance,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031043,Torrance,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031044,Torrance,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031045,Torrance,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031046,Torrance,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031047,Torrance,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031054,Buena Park,US,Orange County - Western,ocwest_area,ocwest_region,151.151.1511,"Irvine,Yorba Linda,Laguna Nigel,Coto De Caza,Mission Viejo,Dana Point,Brea,Villa Park,Anaheim Hills,San Clemente"
9031055,Buena Park,US,Orange County - Western,ocwest_area,ocwest_region,151.151.1511,"Irvine,Yorba Linda,Laguna Nigel,Coto De Caza,Mission Viejo,Dana Point,Brea,Villa Park,Anaheim Hills,San Clemente"
9031056,La Palma,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031057,Cypress,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031058,La Habra,US,Orange County - Western,ocwest_area,ocwest_region,151.151.1511,"Irvine,Yorba Linda,Laguna Nigel,Coto De Caza,Mission Viejo,Dana Point,Brea,Villa Park,Anaheim Hills,San Clemente"
9031059,La Mirada,US,Orange County - Western,ocwest_area,ocwest_region,151.151.1511,"Irvine,Yorba Linda,Laguna Nigel,Coto De Caza,Mission Viejo,Dana Point,Brea,Villa Park,Anaheim Hills,San Clemente"
9031062,Norwalk,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031064,Santa Fe Springs,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031065,Stanton,US,Orange County - Western,ocwest_area,ocwest_region,151.151.1511,"Irvine,Yorba Linda,Laguna Nigel,Coto De Caza,Mission Viejo,Dana Point,Brea,Villa Park,Anaheim Hills,San Clemente"
9031066,Artesia,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031067,Cerritos,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031068,Avalon,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031069,Bellflower,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031070,Harbor City,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031071,Lakewood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
9031072,Lakewood,US,Carson - Western,carwest_area,carwest_region,169.169.1699,"Carson,Santa Fe Springs,Torrance,Santa Monica,Malibu,Redondo Beach,Long Beach,Seal Beach,Palos Verdes,Rancho Palos Verdes,Rolling Hills,Hermosa Beach,San Pedro"
